3.0062	75	2.78E-03	2.08E-04
3.0093	75	2.88E-03	2.24E-04
3.0122	75	2.74E-03	2.06E-04
3.0183	75	3.18E-03	2.47E-04
3.0232	75	3.17E-03	2.38E-04
3.0264	75	2.89E-03	2.25E-04
3.0312	75	3.05E-03	2.29E-04
3.0354	75	2.98E-03	2.29E-04
3.0444	75	2.39E-03	1.85E-04
3.0452	75	2.60E-03	1.95E-04
3.0482	75	2.36E-03	1.77E-04
3.0534	75	2.12E-03	1.68E-04
3.0612	75	1.65E-03	1.24E-04
3.0614	75	1.52E-03	1.21E-04
3.0704	75	1.28E-03	1.05E-04
3.0722	75	1.39E-03	1.04E-04
3.0794	75	1.34E-03	1.09E-04
3.0832	75	1.21E-03	9.09E-05
3.0884	75	1.22E-03	9.83E-05
3.0932	75	1.13E-03	8.51E-05
3.0974	75	1.25E-03	1.01E-04
3.1042	75	1.34E-03	1.00E-04
3.1055	75	1.20E-03	9.59E-05
3.1132	75	1.25E-03	9.37E-05
3.1145	75	1.27E-03	1.02E-04
3.1235	75	1.31E-03	1.06E-04
3.1325	75	1.42E-03	1.14E-04
3.1415	75	1.59E-03	1.25E-04
3.1505	75	1.64E-03	1.31E-04
3.1595	75	1.72E-03	1.37E-04
3.1685	75	1.95E-03	1.54E-04
3.1775	75	2.16E-03	1.70E-04
3.1865	75	2.15E-03	1.70E-04
3.1956	75	2.53E-03	1.98E-04
3.2046	75	2.77E-03	2.17E-04
3.2146	75	3.13E-03	2.46E-04
3.2226	75	3.55E-03	2.77E-04
3.2276	75	3.17E-03	2.48E-04
3.2326	75	3.63E-03	2.85E-04
3.2416	75	4.66E-03	3.62E-04
3.2456	75	4.06E-03	3.18E-04
3.2476	75	4.53E-03	3.54E-04
3.2493	75	5.00E-03	3.75E-04
3.2506	75	4.64E-03	3.59E-04
3.2596	75	5.17E-03	4.05E-04
3.2596	75	5.26E-03	4.10E-04
3.2666	75	5.40E-03	4.22E-04
3.2673	75	5.70E-03	4.27E-04
3.2686	75	5.86E-03	4.57E-04
3.2737	75	5.93E-03	4.57E-04
3.2777	75	6.63E-03	5.15E-04
3.2837	75	6.45E-03	4.96E-04
3.2853	75	7.45E-03	5.59E-04
3.2867	75	7.00E-03	5.45E-04
3.2917	75	7.29E-03	5.65E-04
3.2957	75	7.83E-03	6.06E-04
3.3027	75	7.49E-03	5.80E-04
3.3033	75	8.59E-03	6.44E-04
3.3047	75	7.79E-03	6.05E-04
3.3097	75	8.15E-03	6.30E-04
3.3137	75	8.30E-03	6.40E-04
3.3207	75	8.56E-03	6.50E-04
3.3224	75	9.08E-03	6.81E-04
3.3227	75	7.26E-03	5.60E-04
3.3227	75	8.61E-03	6.63E-04
3.3227	75	8.64E-03	6.65E-04
3.3267	75	8.21E-03	6.31E-04
3.3267	75	8.21E-03	6.20E-04
3.3317	75	8.31E-03	6.37E-04
3.3407	75	8.36E-03	6.41E-04
3.3414	75	8.33E-03	6.25E-04
3.3497	75	7.43E-03	5.69E-04
3.3587	75	7.63E-03	5.81E-04
3.3678	75	7.57E-03	5.78E-04
3.3768	75	8.38E-03	6.40E-04
3.3858	75	9.11E-03	6.95E-04
3.3958	75	9.72E-03	7.43E-04
3.4048	75	6.99E-03	5.39E-04
3.4138	75	3.88E-03	3.02E-04
3.4228	75	1.97E-03	1.57E-04
3.4328	75	1.58E-03	1.26E-04
3.4418	75	1.24E-03	9.73E-05
3.4508	75	9.21E-04	7.33E-05
3.4599	75	7.90E-04	6.51E-05
3.4689	75	7.55E-04	6.12E-05
3.4879	75	5.81E-04	4.91E-05
3.4919	75	5.28E-04	4.42E-05
3.5359	75	2.84E-04	2.26E-05
3.5490	75	2.62E-04	2.07E-05
3.5620	75	2.39E-04	1.89E-05
3.5750	75	1.77E-04	1.42E-05
3.5890	75	1.72E-04	1.37E-05
3.5945	75	1.26E-04	9.46E-06
3.5990	75	1.52E-04	1.22E-05
3.6045	75	1.14E-04	8.51E-06
3.6090	75	1.42E-04	1.13E-05
3.6135	75	1.56E-04	1.17E-05
3.6195	75	2.79E-04	2.09E-05
3.6215	75	4.42E-04	3.32E-05
3.6255	75	1.07E-03	8.04E-05
3.6275	75	1.36E-03	1.02E-04
3.6305	75	1.25E-03	9.41E-05
3.6325	75	7.84E-04	5.88E-05
3.6375	75	4.53E-04	3.39E-05
3.6425	75	2.78E-04	2.09E-05
3.6475	75	2.20E-04	1.65E-05
3.6525	75	1.90E-04	1.42E-05
3.6575	75	1.56E-04	1.17E-05
3.6615	75	1.34E-04	1.00E-05
3.6665	75	1.20E-04	9.01E-06
3.6705	75	1.07E-04	8.02E-06
3.6745	75	9.36E-05	7.02E-06
3.6775	75	1.30E-04	9.78E-06
3.6805	75	1.32E-04	9.89E-06
3.6825	75	1.29E-04	9.71E-06
3.6835	75	1.76E-04	1.32E-05
3.6855	75	1.30E-05	9.78E-07
3.6865	75	2.21E-04	1.66E-05
3.6885	75	2.83E-04	2.12E-05
3.6895	75	4.48E-04	3.36E-05
3.6905	75	6.31E-04	4.73E-05
3.6925	75	9.45E-04	7.08E-05
3.6935	75	1.60E-03	1.20E-04
3.6965	75	5.44E-03	4.08E-04
3.6996	75	5.97E-03	4.48E-04
3.7026	75	3.43E-03	2.57E-04
3.7051	75	2.88E-03	2.22E-04
3.7056	75	1.86E-03	1.40E-04
3.7086	75	9.85E-04	7.38E-05
3.7106	75	7.76E-04	5.82E-05
3.7106	75	8.75E-04	6.56E-05
3.7251	75	3.20E-04	2.46E-05
3.7431	75	2.27E-04	1.75E-05
3.7456	75	1.62E-04	1.22E-05
3.7632	75	1.52E-04	1.18E-05
3.7832	75	1.35E-04	1.04E-05
3.8032	75	1.12E-04	8.69E-06
3.8212	75	1.01E-04	7.88E-06
3.8422	75	9.14E-05	7.14E-06
3.8613	75	8.42E-05	6.61E-06
3.8823	75	9.13E-05	7.16E-06
3.9023	75	9.96E-05	7.82E-06
3.9223	75	1.31E-04	1.02E-05
3.9423	75	1.53E-04	1.20E-05
3.9623	75	2.10E-04	1.64E-05
3.9814	75	2.69E-04	2.11E-05
3.9814	75	2.88E-04	2.23E-05
4.0224	75	4.00E-04	3.13E-05
4.0424	75	4.75E-04	3.73E-05
4.0524	75	6.42E-04	5.01E-05
4.0634	75	1.12E-03	8.67E-05
4.0684	75	1.80E-03	1.39E-04
4.0734	75	2.53E-03	1.90E-04
4.0734	75	2.53E-03	1.96E-04
4.0774	75	2.66E-03	2.06E-04
4.0824	75	1.99E-03	1.53E-04
4.0925	75	1.37E-03	1.06E-04
4.1025	75	8.50E-04	6.61E-05
4.1235	75	6.24E-04	4.85E-05
4.1435	75	5.03E-04	3.94E-05
4.1645	75	4.80E-04	3.77E-05
4.1845	75	4.63E-04	3.63E-05
4.2055	75	4.67E-04	3.66E-05
4.2256	75	4.71E-04	3.70E-05
4.2466	75	5.19E-04	4.09E-05
4.2566	75	4.57E-04	3.62E-05
4.2676	75	5.42E-04	4.74E-05
4.2726	75	5.70E-04	4.99E-05
4.2776	75	5.43E-04	4.26E-05
4.2886	75	5.41E-04	4.30E-05
4.2986	75	5.90E-04	4.62E-05
4.3096	75	7.19E-04	5.61E-05
4.3196	75	8.19E-04	6.36E-05
4.3306	75	9.74E-04	7.60E-05
4.3406	75	1.32E-03	1.02E-04
4.3457	75	1.55E-03	1.21E-04
4.3507	75	1.85E-03	1.44E-04
4.3567	75	2.37E-03	1.84E-04
4.3617	75	2.61E-03	2.03E-04
4.3667	75	3.98E-03	3.10E-04
4.3717	75	4.54E-03	3.52E-04
4.3767	75	4.75E-03	3.69E-04
4.3877	75	2.74E-03	2.11E-04
4.3977	75	1.49E-03	1.17E-04
4.3977	75	1.51E-03	1.22E-04
4.4087	75	1.05E-03	8.24E-05
4.4087	75	1.06E-03	8.52E-05
4.4187	75	8.84E-04	6.92E-05
4.4197	75	9.10E-04	7.35E-05
4.4227	75	7.58E-04	5.97E-05
4.4267	75	7.84E-04	6.16E-05
4.4297	75	7.16E-04	5.95E-05
4.4327	75	6.54E-04	5.17E-05
4.4377	75	6.79E-04	5.34E-05
4.4377	75	7.26E-04	6.08E-05
4.4427	75	6.64E-04	5.16E-05
4.4437	75	7.02E-04	5.51E-05
4.4477	75	6.54E-04	5.12E-05
4.4487	75	7.05E-04	5.45E-05
4.4517	75	6.29E-04	5.18E-05
4.4527	75	6.65E-04	5.21E-05
4.4537	75	6.56E-04	5.08E-05
4.4587	75	5.78E-04	4.48E-05
4.4617	75	5.49E-04	4.66E-05
4.4637	75	5.23E-04	4.05E-05
4.4697	75	3.79E-04	2.94E-05
4.4717	75	3.19E-04	2.85E-05
4.4747	75	3.28E-04	2.56E-05
4.4779	75	3.27E-04	2.45E-05
4.4797	75	4.38E-04	3.40E-05
4.4799	75	3.81E-04	2.86E-05
4.4819	75	3.95E-04	2.96E-05
4.4827	75	3.90E-04	3.42E-05
4.4839	75	4.05E-04	3.04E-05
4.4847	75	4.12E-04	3.67E-05
4.4869	75	4.45E-04	3.34E-05
4.4889	75	4.29E-04	3.22E-05
4.4908	75	4.64E-04	3.58E-05
4.4938	75	5.25E-04	4.41E-05
4.4939	75	4.81E-04	3.61E-05
4.4958	75	5.51E-04	4.27E-05
4.4989	75	5.22E-04	3.91E-05
4.5018	75	5.64E-04	4.37E-05
4.5039	75	5.72E-04	4.29E-05
4.5048	75	5.12E-04	4.39E-05
4.5068	75	5.57E-04	4.32E-05
4.5079	75	6.00E-04	4.50E-05
4.5128	75	5.88E-04	4.57E-05
4.5129	75	6.38E-04	4.79E-05
4.5148	75	7.07E-04	5.86E-05
4.5168	75	6.53E-04	5.06E-05
4.5179	75	6.46E-04	4.85E-05
4.5228	75	6.47E-04	5.02E-05
4.5229	75	6.61E-04	4.96E-05
4.5269	75	6.61E-04	4.96E-05
4.5288	75	7.53E-04	5.81E-05
4.5319	75	7.47E-04	5.60E-05
4.5339	75	8.06E-04	6.05E-05
4.5358	75	7.91E-04	6.66E-05
4.5378	75	8.35E-04	6.44E-05
4.5448	75	9.29E-04	7.21E-05
4.5528	75	1.14E-03	8.98E-05
4.5528	75	1.38E-03	1.14E-04
4.5588	75	1.90E-03	1.49E-04
4.5589	75	1.84E-03	1.38E-04
4.5609	75	2.38E-03	1.78E-04
4.5619	75	2.89E-03	2.17E-04
4.5639	75	4.55E-03	3.41E-04
4.5648	75	7.39E-03	5.80E-04
4.5659	75	6.94E-03	5.20E-04
4.5679	75	1.05E-02	7.90E-04
4.5699	75	1.08E-02	8.14E-04
4.5708	75	7.88E-03	6.13E-04
4.5719	75	8.02E-03	6.01E-04
4.5739	75	5.91E-03	4.43E-04
4.5759	75	4.37E-03	3.28E-04
4.5768	75	4.11E-03	3.17E-04
4.5789	75	4.47E-03	3.35E-04
4.5809	75	4.59E-03	3.44E-04
4.5818	75	4.41E-03	3.39E-04
4.5839	75	4.80E-03	3.60E-04
4.5849	75	5.03E-03	3.78E-04
4.5868	75	5.29E-03	4.04E-04
4.5879	75	5.23E-03	3.92E-04
4.5899	75	5.55E-03	4.17E-04
4.5928	75	4.98E-03	3.82E-04
4.5929	75	5.48E-03	4.11E-04
4.5939	75	4.85E-03	3.64E-04
4.5968	75	4.42E-03	3.40E-04
4.5969	75	4.51E-03	3.38E-04
4.5979	75	4.19E-03	3.15E-04
4.5998	75	3.76E-03	2.89E-04
4.5999	75	4.03E-03	3.02E-04
4.6019	75	3.33E-03	2.50E-04
4.6039	75	3.50E-03	2.62E-04
4.6068	75	2.98E-03	2.29E-04
4.6089	75	2.84E-03	2.13E-04
4.6139	75	2.74E-03	2.06E-04
4.6148	75	2.59E-03	1.98E-04
4.6199	75	2.34E-03	1.75E-04
4.6228	75	2.41E-03	1.84E-04
4.6239	75	2.42E-03	1.81E-04
4.6299	75	2.41E-03	1.81E-04
4.6318	75	2.34E-03	1.78E-04
4.6359	75	2.38E-03	1.78E-04
4.6388	75	2.34E-03	1.80E-04
4.6409	75	2.42E-03	1.82E-04
4.6439	75	2.60E-03	1.99E-04
4.6469	75	2.54E-03	1.90E-04
4.6499	75	2.58E-03	1.98E-04
4.6509	75	2.60E-03	1.95E-04
4.6549	75	2.73E-03	2.09E-04
4.6559	75	2.21E-03	1.66E-04
4.6599	75	2.69E-03	2.07E-04
4.6619	75	2.65E-03	2.05E-04
4.6659	75	2.95E-03	2.27E-04
4.6719	75	2.95E-03	2.27E-04
4.6769	75	3.23E-03	2.49E-04
4.6819	75	3.46E-03	2.66E-04
4.6869	75	3.22E-03	2.47E-04
4.6929	75	3.46E-03	2.66E-04
4.6979	75	3.38E-03	2.61E-04
4.7039	75	3.63E-03	2.78E-04
4.7099	75	3.37E-03	2.61E-04
4.7149	75	3.49E-03	2.71E-04
4.7209	75	3.36E-03	2.58E-04
4.7319	75	3.44E-03	2.66E-04
4.7419	75	3.36E-03	2.60E-04
4.7419	75	3.37E-03	2.73E-04
4.7419	75	3.64E-03	2.81E-04
4.7419	75	3.66E-03	2.83E-04
4.7429	75	3.34E-03	2.58E-04
4.7549	75	3.55E-03	2.76E-04
4.7649	75	3.80E-03	2.94E-04
4.7759	75	3.96E-03	3.06E-04
4.7869	75	4.35E-03	3.37E-04
4.7979	75	4.03E-03	3.09E-04
4.8079	75	3.92E-03	3.05E-04
4.8210	75	3.71E-03	2.87E-04
4.8320	75	2.87E-03	2.24E-04
4.8430	75	2.40E-03	1.89E-04
4.8540	75	2.58E-03	2.02E-04
4.8650	75	2.31E-03	1.82E-04
4.8770	75	2.37E-03	1.88E-04
4.8880	75	2.44E-03	1.94E-04
4.9000	75	2.71E-03	2.16E-04
4.9110	75	3.15E-03	2.50E-04
4.9210	75	4.01E-03	3.16E-04
4.9330	75	5.18E-03	4.07E-04
4.9430	75	7.04E-03	5.49E-04
4.9650	75	1.09E-02	8.33E-04
4.9740	75	1.21E-02	9.30E-04
4.9830	75	1.20E-02	9.22E-04
4.9910	75	1.06E-02	8.13E-04
5.0000	75	9.24E-03	7.02E-04
5.0090	75	7.62E-03	5.85E-04
5.0181	75	6.73E-03	5.17E-04
5.0271	75	5.03E-03	3.87E-04
5.0451	75	4.05E-03	3.09E-04
5.0621	75	3.36E-03	2.59E-04
5.0761	75	3.18E-03	2.46E-04
5.0891	75	3.23E-03	2.50E-04
5.1061	75	3.49E-03	2.70E-04
5.1201	75	3.89E-03	3.02E-04
5.1351	75	4.53E-03	3.51E-04
5.1491	75	4.87E-03	3.78E-04
5.1631	75	5.10E-03	3.96E-04
5.1771	75	5.95E-03	4.60E-04
5.1911	75	6.00E-03	4.66E-04
5.2021	75	6.18E-03	4.79E-04
5.2141	75	6.20E-03	4.80E-04
5.2251	75	5.71E-03	4.43E-04
5.2371	75	5.72E-03	4.44E-04
5.2481	75	5.53E-03	4.28E-04
5.2602	75	5.01E-03	3.89E-04
5.2712	75	4.95E-03	3.84E-04
5.2832	75	4.71E-03	3.65E-04
5.2942	75	4.54E-03	3.54E-04
5.3062	75	4.73E-03	3.71E-04
5.3172	75	4.37E-03	3.41E-04
5.3292	75	3.73E-03	2.93E-04
5.3402	75	3.36E-03	2.64E-04
5.3522	75	2.95E-03	2.34E-04
5.3642	75	2.65E-03	2.11E-04
5.3752	75	2.53E-03	2.02E-04
5.3882	75	2.06E-03	1.66E-04
5.3992	75	1.79E-03	1.47E-04
5.4102	75	1.30E-03	1.11E-04
5.4232	75	1.71E-03	1.42E-04
5.4342	75	1.44E-03	1.23E-04
5.4462	75	1.60E-03	1.35E-04
5.4572	75	2.41E-03	1.96E-04
5.4692	75	3.47E-03	2.79E-04
5.4802	75	6.11E-03	4.79E-04
5.4922	75	6.48E-03	5.03E-04
5.5032	75	6.11E-03	4.69E-04
5.5272	75	5.14E-03	3.89E-04
5.5282	75	4.75E-03	3.71E-04
5.5282	75	5.27E-03	4.35E-04
1.1183	82.5	4.69E-05	4.12E-06
1.1243	82.5	5.51E-05	4.13E-06
1.1459	82.5	6.07E-05	4.55E-06
1.1676	82.5	6.49E-05	4.87E-06
1.1694	82.5	7.26E-05	6.25E-06
1.1895	82.5	7.32E-05	5.49E-06
1.2004	82.5	7.58E-05	5.68E-06
1.2175	82.5	8.39E-05	7.27E-06
1.2656	82.5	9.39E-05	8.10E-06
1.3117	82.5	1.22E-04	1.04E-05
1.3587	82.5	1.02E-04	8.72E-06
1.4068	82.5	1.27E-04	1.07E-05
1.4549	82.5	1.52E-04	1.29E-05
1.5060	82.5	1.87E-04	1.57E-05
1.5561	82.5	2.20E-04	1.84E-05
1.6072	82.5	2.92E-04	2.46E-05
1.6513	82.5	3.87E-04	2.99E-05
1.6593	82.5	3.65E-04	3.11E-05
1.6733	82.5	4.56E-04	3.52E-05
1.6934	82.5	5.13E-04	3.95E-05
1.7134	82.5	6.03E-04	4.66E-05
1.7234	82.5	6.56E-04	5.07E-05
1.7334	82.5	6.19E-04	4.81E-05
1.7424	82.5	4.89E-04	3.83E-05
1.7525	82.5	4.84E-04	3.78E-05
1.7625	82.5	5.47E-04	4.26E-05
1.7725	82.5	5.80E-04	4.51E-05
1.7825	82.5	6.60E-04	5.09E-05
1.7905	82.5	7.05E-04	5.47E-05
1.7995	82.5	7.43E-04	5.78E-05
1.8076	82.5	7.71E-04	5.99E-05
1.8166	82.5	7.81E-04	6.07E-05
1.8246	82.5	8.37E-04	6.51E-05
1.8336	82.5	9.31E-04	7.17E-05
1.8416	82.5	1.00E-03	7.78E-05
1.8506	82.5	1.06E-03	8.18E-05
1.8596	82.5	1.14E-03	8.67E-05
1.8677	82.5	1.26E-03	9.77E-05
1.8767	82.5	1.35E-03	1.04E-04
1.8857	82.5	1.38E-03	1.07E-04
1.8937	82.5	1.45E-03	1.12E-04
1.9027	82.5	1.60E-03	1.24E-04
1.9117	82.5	1.72E-03	1.33E-04
1.9207	82.5	1.74E-03	1.36E-04
1.9288	82.5	1.96E-03	1.52E-04
1.9378	82.5	2.14E-03	1.65E-04
1.9468	82.5	2.20E-03	1.71E-04
1.9558	82.5	2.34E-03	1.82E-04
1.9648	82.5	2.53E-03	1.93E-04
1.9738	82.5	2.75E-03	2.14E-04
1.9829	82.5	2.91E-03	2.26E-04
1.9919	82.5	3.05E-03	2.35E-04
2.0009	82.5	3.44E-03	2.66E-04
2.0099	82.5	3.88E-03	3.03E-04
2.0189	82.5	4.07E-03	3.09E-04
2.0279	82.5	4.54E-03	3.51E-04
2.0359	82.5	4.75E-03	3.70E-04
2.0460	82.5	5.06E-03	3.91E-04
2.0550	82.5	5.96E-03	4.61E-04
2.0640	82.5	5.60E-03	4.38E-04
2.0730	82.5	5.70E-03	4.36E-04
2.0830	82.5	5.60E-03	4.33E-04
2.0920	82.5	5.28E-03	4.09E-04
2.1010	82.5	4.99E-03	3.81E-04
2.1101	82.5	4.93E-03	3.82E-04
2.1201	82.5	4.37E-03	3.44E-04
2.1291	82.5	4.14E-03	3.24E-04
2.1381	82.5	3.94E-03	3.10E-04
2.1481	82.5	3.62E-03	2.73E-04
2.1571	82.5	3.59E-03	2.80E-04
2.1661	82.5	3.52E-03	2.79E-04
2.1752	82.5	3.62E-03	2.78E-04
2.1852	82.5	3.56E-03	2.77E-04
2.1962	82.5	3.72E-03	2.98E-04
2.2052	82.5	4.29E-03	3.41E-04
2.2152	82.5	4.49E-03	3.53E-04
2.2242	82.5	4.69E-03	3.67E-04
2.2353	82.5	5.27E-03	4.14E-04
2.2453	82.5	5.92E-03	4.64E-04
2.2543	82.5	5.69E-03	4.42E-04
2.2643	82.5	5.30E-03	4.14E-04
2.2743	82.5	5.25E-03	4.13E-04
2.2833	82.5	4.96E-03	3.84E-04
2.2913	82.5	5.10E-03	4.00E-04
2.3004	82.5	5.12E-03	4.03E-04
2.3104	82.5	5.54E-03	4.32E-04
2.3204	82.5	5.64E-03	4.42E-04
2.3294	82.5	5.59E-03	4.34E-04
2.3394	82.5	6.00E-03	4.68E-04
2.3484	82.5	6.14E-03	4.81E-04
2.3584	82.5	6.96E-03	5.44E-04
2.3685	82.5	6.80E-03	5.27E-04
2.3775	82.5	7.06E-03	5.56E-04
2.3875	82.5	6.25E-03	4.85E-04
2.3975	82.5	5.39E-03	4.17E-04
2.4075	82.5	4.19E-03	3.27E-04
2.4165	82.5	3.24E-03	2.57E-04
2.4265	82.5	3.09E-03	2.46E-04
2.4366	82.5	2.55E-03	2.04E-04
2.4466	82.5	2.01E-03	1.58E-04
2.4518	82.5	1.65E-03	1.23E-04
2.4566	82.5	1.76E-03	1.39E-04
2.4618	82.5	1.55E-03	1.16E-04
2.4666	82.5	1.60E-03	1.27E-04
2.4708	82.5	1.40E-03	1.05E-04
2.4766	82.5	1.49E-03	1.18E-04
2.4808	82.5	1.29E-03	9.70E-05
2.4836	82.5	1.48E-03	1.19E-04
2.4908	82.5	1.30E-03	9.73E-05
2.4916	82.5	1.34E-03	1.08E-04
2.5008	82.5	1.22E-03	9.11E-05
2.5118	82.5	1.17E-03	8.74E-05
2.5208	82.5	1.19E-03	8.89E-05
2.5288	82.5	1.34E-03	1.01E-04
2.5368	82.5	1.43E-03	1.07E-04
2.5449	82.5	1.48E-03	1.11E-04
2.5529	82.5	1.81E-03	1.35E-04
2.5599	82.5	2.08E-03	1.56E-04
2.5639	82.5	2.53E-03	1.89E-04
2.5659	82.5	2.73E-03	2.05E-04
2.5689	82.5	3.51E-03	2.63E-04
2.5709	82.5	3.94E-03	2.96E-04
2.5729	82.5	5.07E-03	3.80E-04
2.5749	82.5	5.93E-03	4.45E-04
2.5769	82.5	6.85E-03	5.14E-04
2.5789	82.5	8.29E-03	6.21E-04
2.5809	82.5	1.01E-02	7.55E-04
2.5819	82.5	1.14E-02	8.55E-04
2.5829	82.5	1.16E-02	8.72E-04
2.5839	82.5	1.26E-02	9.45E-04
2.5849	82.5	1.18E-02	8.87E-04
2.5859	82.5	1.18E-02	8.86E-04
2.5869	82.5	1.17E-02	8.77E-04
2.5879	82.5	1.09E-02	8.21E-04
2.5889	82.5	1.05E-02	7.86E-04
2.5899	82.5	9.49E-03	7.12E-04
2.5919	82.5	8.48E-03	6.36E-04
2.5929	82.5	6.99E-03	5.24E-04
2.5949	82.5	6.42E-03	4.82E-04
2.5969	82.5	5.18E-03	3.88E-04
2.5989	82.5	4.25E-03	3.19E-04
2.6009	82.5	4.07E-03	3.06E-04
2.6019	82.5	3.07E-03	2.31E-04
2.6039	82.5	3.15E-03	2.36E-04
2.6049	82.5	2.85E-03	2.14E-04
2.6069	82.5	2.43E-03	1.82E-04
2.6079	82.5	2.49E-03	1.87E-04
2.6109	82.5	2.26E-03	1.69E-04
2.6119	82.5	2.20E-03	1.65E-04
2.6139	82.5	1.99E-03	1.49E-04
2.6159	82.5	1.79E-03	1.34E-04
2.6199	82.5	1.71E-03	1.28E-04
2.6289	82.5	1.50E-03	1.13E-04
2.6389	82.5	1.72E-03	1.29E-04
2.6439	82.5	1.76E-03	1.32E-04
2.6479	82.5	2.20E-03	1.65E-04
2.6519	82.5	3.00E-03	2.25E-04
2.6539	82.5	3.91E-03	2.93E-04
2.6549	82.5	4.59E-03	3.44E-04
2.6569	82.5	5.96E-03	4.47E-04
2.6579	82.5	4.81E-03	3.61E-04
2.6599	82.5	9.97E-03	7.48E-04
2.6609	82.5	1.14E-02	8.52E-04
2.6629	82.5	1.24E-02	9.31E-04
2.6639	82.5	5.82E-03	4.37E-04
2.6659	82.5	8.92E-03	6.69E-04
2.6679	82.5	5.81E-03	4.36E-04
2.6709	82.5	4.25E-03	3.19E-04
2.6749	82.5	2.21E-03	1.66E-04
2.6810	82.5	1.56E-03	1.17E-04
2.6870	82.5	1.50E-03	1.12E-04
2.6920	82.5	1.13E-03	8.50E-05
2.7020	82.5	1.17E-03	8.78E-05
2.7120	82.5	1.25E-03	9.35E-05
2.7230	82.5	1.22E-03	9.14E-05
2.7280	82.5	1.29E-03	9.69E-05
2.7330	82.5	1.49E-03	1.11E-04
2.7350	82.5	2.11E-03	1.58E-04
2.7370	82.5	2.19E-03	1.65E-04
2.7400	82.5	3.22E-03	2.41E-04
2.7410	82.5	3.65E-03	2.73E-04
2.7420	82.5	4.00E-03	3.00E-04
2.7430	82.5	4.71E-03	3.53E-04
2.7450	82.5	6.56E-03	4.92E-04
2.7460	82.5	6.94E-03	5.20E-04
2.7470	82.5	7.75E-03	5.81E-04
2.7480	82.5	7.16E-03	5.37E-04
2.7490	82.5	6.64E-03	4.98E-04
2.7500	82.5	6.26E-03	4.69E-04
2.7520	82.5	4.60E-03	3.45E-04
2.7550	82.5	3.39E-03	2.54E-04
2.7580	82.5	2.60E-03	1.95E-04
2.7630	82.5	1.65E-03	1.24E-04
2.7680	82.5	1.45E-03	1.09E-04
2.7720	82.5	1.48E-03	1.11E-04
2.7750	82.5	1.54E-03	1.16E-04
2.7770	82.5	1.82E-03	1.37E-04
2.7800	82.5	2.27E-03	1.70E-04
2.7820	82.5	2.86E-03	2.14E-04
2.7830	82.5	3.88E-03	2.91E-04
2.7850	82.5	5.44E-03	4.08E-04
2.7860	82.5	6.92E-03	5.19E-04
2.7870	82.5	9.66E-03	7.24E-04
2.7880	82.5	1.18E-02	8.86E-04
2.7890	82.5	1.31E-02	9.79E-04
2.7900	82.5	1.58E-02	1.18E-03
2.7910	82.5	1.65E-02	1.23E-03
2.7940	82.5	1.43E-02	1.07E-03
2.7960	82.5	1.18E-02	8.82E-04
2.7990	82.5	8.73E-03	6.55E-04
2.8000	82.5	6.42E-03	4.82E-04
2.8050	82.5	4.05E-03	3.04E-04
2.8090	82.5	3.29E-03	2.47E-04
2.8200	82.5	2.39E-03	1.79E-04
2.8280	82.5	1.96E-03	1.47E-04
2.8391	82.5	1.63E-03	1.22E-04
2.8491	82.5	1.38E-03	1.04E-04
2.8601	82.5	1.57E-03	1.18E-04
2.8701	82.5	1.47E-03	1.10E-04
2.8811	82.5	1.45E-03	1.09E-04
2.8911	82.5	1.28E-03	9.57E-05
2.9021	82.5	1.48E-03	1.11E-04
2.9131	82.5	1.56E-03	1.17E-04
2.9201	82.5	1.54E-03	1.16E-04
2.9301	82.5	1.75E-03	1.32E-04
2.9401	82.5	1.68E-03	1.26E-04
2.9501	82.5	1.66E-03	1.24E-04
2.9611	82.5	1.93E-03	1.45E-04
2.9691	82.5	2.16E-03	1.62E-04
2.9711	82.5	2.09E-03	1.57E-04
2.9781	82.5	2.19E-03	1.64E-04
2.9872	82.5	2.32E-03	1.74E-04
2.9923	82.5	2.39E-03	1.88E-04
2.9962	82.5	2.78E-03	2.08E-04
2.9972	82.5	2.67E-03	2.00E-04
3.0003	82.5	2.68E-03	2.08E-04
3.0052	82.5	3.12E-03	2.34E-04
3.0093	82.5	3.01E-03	2.37E-04
3.0122	82.5	3.37E-03	2.53E-04
3.0173	82.5	3.39E-03	2.67E-04
3.0232	82.5	3.72E-03	2.79E-04
3.0264	82.5	3.54E-03	2.79E-04
3.0312	82.5	3.61E-03	2.70E-04
3.0354	82.5	3.80E-03	2.95E-04
3.0444	82.5	3.47E-03	2.71E-04
3.0452	82.5	4.17E-03	3.13E-04
3.0482	82.5	3.26E-03	2.44E-04
3.0534	82.5	3.23E-03	2.56E-04
3.0612	82.5	2.88E-03	2.16E-04
3.0614	82.5	2.63E-03	2.08E-04
3.0704	82.5	2.37E-03	1.93E-04
3.0722	82.5	2.45E-03	1.84E-04
3.0794	82.5	2.29E-03	1.81E-04
3.0832	82.5	2.53E-03	1.89E-04
3.0884	82.5	2.13E-03	1.71E-04
3.0932	82.5	2.31E-03	1.73E-04
3.0974	82.5	2.21E-03	1.77E-04
3.1042	82.5	2.04E-03	1.53E-04
3.1055	82.5	2.17E-03	1.70E-04
3.1132	82.5	1.92E-03	1.44E-04
3.1145	82.5	1.94E-03	1.58E-04
3.1235	82.5	2.24E-03	1.80E-04
